,run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.rmse,metrics.mae,metrics.r2,params.learning_rate_init,params.hidden_layer_sizes,params.solver,params.alpha,params.activation,tags.mlflow.source.type,tags.mlflow.user,tags.train,tags.mlflow.source.git.commit,tags.type_model,tags.mlflow.log-model.history,tags.mlflow.source.name
10,7230c086d0e742fbba9eebe7f361133d,6,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/6/7230c086d0e742fbba9eebe7f361133d/artifacts,2021-07-26 19:00:55.161000+00:00,2021-07-26 19:01:45.944000+00:00,72.71338357814433,43.785220883712746,0.9991438514917126,0.1,"(8, 32, 128)",adam,0.001,relu,LOCAL,lucabem,holdout,829681796bdcb55fe5a5a3ee2a4319696213b6ab,MLPR,"[{""run_id"": ""7230c086d0e742fbba9eebe7f361133d"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-26 19:01:45.791945"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]",C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py
11,10a2b4ed03674423851b4acbc98e936c,6,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/6/10a2b4ed03674423851b4acbc98e936c/artifacts,2021-07-26 16:21:15.208000+00:00,2021-07-26 16:21:54.721000+00:00,73.81874297362026,38.00668114230812,0.9991176240001854,0.01,"(64, 128)",adam,0.001,relu,LOCAL,lucabem,holdout,829681796bdcb55fe5a5a3ee2a4319696213b6ab,MLPR,"[{""run_id"": ""10a2b4ed03674423851b4acbc98e936c"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-26 16:21:54.571180"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]",C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py
12,cd6a9801ddf64d79a3bd6939aa23fa27,6,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/6/cd6a9801ddf64d79a3bd6939aa23fa27/artifacts,2021-07-26 15:41:12.584000+00:00,2021-07-26 15:41:40.497000+00:00,75.23948806531686,32.907703079964094,0.9990833320232294,0.01,"(16, 64)",adam,0.001,relu,LOCAL,lucabem,holdout,829681796bdcb55fe5a5a3ee2a4319696213b6ab,MLPR,"[{""run_id"": ""cd6a9801ddf64d79a3bd6939aa23fa27"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-26 15:41:40.349238"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]",C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py
13,2b96af3dd257494486852522ef9cb68e,6,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/6/2b96af3dd257494486852522ef9cb68e/artifacts,2021-07-26 19:32:26.985000+00:00,2021-07-26 19:33:30.214000+00:00,75.45589919560237,43.197023685241376,0.9990780512204519,0.01,"(16, 32, 128)",adam,1e-05,relu,LOCAL,lucabem,holdout,829681796bdcb55fe5a5a3ee2a4319696213b6ab,MLPR,"[{""run_id"": ""2b96af3dd257494486852522ef9cb68e"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-26 19:33:30.065275"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]",C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py
14,49a8169acbce40659fbb02b3b513fb0d,6,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/6/49a8169acbce40659fbb02b3b513fb0d/artifacts,2021-07-26 15:38:27.031000+00:00,2021-07-26 15:39:09.792000+00:00,75.79133955604816,44.800614346048086,0.9990698359253809,0.01,"(16, 64)",adam,0.0001,relu,LOCAL,lucabem,holdout,829681796bdcb55fe5a5a3ee2a4319696213b6ab,MLPR,"[{""run_id"": ""49a8169acbce40659fbb02b3b513fb0d"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-26 15:39:09.643029"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]",C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py
15,1d3efb9a571b442ca009864e3c4c2ee9,6,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/6/1d3efb9a571b442ca009864e3c4c2ee9/artifacts,2021-07-26 16:14:42.302000+00:00,2021-07-26 16:16:27.304000+00:00,75.82821150558075,45.01566919812222,0.9990689306687742,0.001,"(64, 128)",adam,0.0001,relu,LOCAL,lucabem,holdout,829681796bdcb55fe5a5a3ee2a4319696213b6ab,MLPR,"[{""run_id"": ""1d3efb9a571b442ca009864e3c4c2ee9"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-26 16:16:27.156225"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]",C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py
16,4e5109cbfbf142f0993c293e78e2554b,6,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/6/4e5109cbfbf142f0993c293e78e2554b/artifacts,2021-07-26 15:57:20.161000+00:00,2021-07-26 15:57:43.079000+00:00,76.40297097218456,38.31505213275779,0.9990547626165222,0.01,"(32, 64)",adam,0.001,relu,LOCAL,lucabem,holdout,829681796bdcb55fe5a5a3ee2a4319696213b6ab,MLPR,"[{""run_id"": ""4e5109cbfbf142f0993c293e78e2554b"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-26 15:57:42.931535"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]",C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py
17,c3f148ff084d4234a465f3fdf4465b89,6,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/6/c3f148ff084d4234a465f3fdf4465b89/artifacts,2021-07-26 18:27:33.164000+00:00,2021-07-26 18:28:14.302000+00:00,77.08071953465276,36.27435361938307,0.9990379183837517,0.1,"(8, 16, 128)",adam,1e-05,relu,LOCAL,lucabem,holdout,829681796bdcb55fe5a5a3ee2a4319696213b6ab,MLPR,"[{""run_id"": ""c3f148ff084d4234a465f3fdf4465b89"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-26 18:28:14.150773"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]",C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py
18,db31965b1bb3432ba110739b7aebbe0c,6,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/6/db31965b1bb3432ba110739b7aebbe0c/artifacts,2021-07-26 19:04:39.007000+00:00,2021-07-26 19:06:21.905000+00:00,77.0843526458025,41.80649229860863,0.9990378276883912,0.01,"(8, 64, 128)",adam,1e-05,relu,LOCAL,lucabem,holdout,829681796bdcb55fe5a5a3ee2a4319696213b6ab,MLPR,"[{""run_id"": ""db31965b1bb3432ba110739b7aebbe0c"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-26 19:06:21.754533"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]",C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py
19,0209299522664d97b875d3fce38f0af3,6,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/6/0209299522664d97b875d3fce38f0af3/artifacts,2021-07-26 15:51:59.814000+00:00,2021-07-26 15:52:33.591000+00:00,77.7039814425861,46.85280542700482,0.999022297017554,0.01,"(32, 64)",adam,1e-05,relu,LOCAL,lucabem,holdout,829681796bdcb55fe5a5a3ee2a4319696213b6ab,MLPR,"[{""run_id"": ""0209299522664d97b875d3fce38f0af3"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-26 15:52:33.443705"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]",C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py
